"","batch","cell_type","individual_id","sex","age","Residuals"
"8037045",0,0.966809855742867,0.00148475725832776,5.7577052596564e-11,0.00024175283857921,0.0314636341026485
"8037053",0,0.186339153602912,0.0782303969424502,2.89130441575305e-13,1.89707036972365e-05,0.735411478750651
"8037061",0,0.659594562472346,0.0196502717668625,4.29910746005495e-11,0.000546850968196891,0.320208314749604
"8037071",0,0.633059465945354,0.105402433308252,1.00094773533131e-11,0.00154181455402358,0.25999628618236
"8037079",0,0.820124468359886,0.0320491662579961,2.39148662650354e-11,8.36065377025152e-05,0.1477427588205
"8037103",0,0.256647762973491,0.0704207429804464,8.07598443877104e-11,0.000576345676747229,0.672355148288555
"8037123",3.58519634347733e-13,0.933650812304694,0.011226571947564,8.28790103816819e-12,2.19252974077791e-06,0.0551204232093548
"8037144",0,0.393359821696711,0.194917209138583,2.26231961805982e-13,0.00212874962789551,0.409594219536584
"8037152",0,0.78158073173352,0.0608841648306002,7.42939628437893e-14,0.000305509741407053,0.157229593694398
"8037166",0,0.23706788638377,0.196097936755296,2.83337417965587e-13,1.98872785510164e-05,0.5668142895821
"8037170",6.20100653442029e-10,0.109069011818178,0.197797091599968,2.99728646541351e-11,0.000311090532789829,0.692822805398991
"8037179",0,0.705901302186031,0.0319951114123818,2.18751031374922e-11,0.000153584624964411,0.261950001754747
"8037186",0,0.74974173583664,0.0326680279860914,1.45557472810777e-11,9.68211803358817e-05,0.217493414982377
"8037197",2.24549714180461e-10,0.0043545720624835,0.117928825242521,3.43329005000638e-11,1.36658643742423e-05,0.877702936571739
"8037205",0,0.689041847110915,0.0215046969922015,7.80726701961382e-11,0.00660924555496788,0.282844210263843
"8037222",0,0.402325091937312,0,1.09684619300212e-12,0.00138755873182163,0.596287349329769
"8037231",0,0.431367450018988,0,2.29767722763342e-10,6.76017155636735e-05,0.56856494803568
"8037236",0,0.803470610209289,0.00715180357034911,9.24496315430611e-13,1.27931086557728e-06,0.189376306908572
"8037240",0,0.205964796912411,0.0445439469016045,1.44582405184869e-12,0.00116614490309417,0.748325111281445
"8037246",0,0.324616253265775,0.0512429344502978,9.86482658813409e-11,0.000579718766005817,0.623561093419273
"8037251",0,0.247638213063051,0.139230613265748,8.01044382462859e-11,0.000706503776748656,0.612424669814349
"8037259",0,0.708009758010749,0.00639704371854964,1.9231384529239e-13,7.25975821765354e-05,0.285520600688332
"8037267",0,0.0696237411674764,0.0606403133031812,3.83522562458135e-13,0.000185882370867467,0.869550063158091
"8037272",1.41540268786133e-10,0.0898422940812121,0.104690930384981,2.82773540749865e-11,0.00184334594775408,0.803623429416236
"8037283",0,0.0906711213559265,0.0816765588961633,2.4804045433787e-12,7.50543038884738e-05,0.827577265441541
"8037290",3.71997516025959e-11,0.136721168456815,0.0914236410177382,3.57683979784326e-11,0.00171822244498237,0.770136968007496
"8037298",0,0.180338680678013,0,6.54658672249732e-12,0.00449796894839083,0.815163350367049
"8037301",0,0.271400543757647,0.100042757734227,1.25515237526279e-10,2.55457101268965e-05,0.628531152672484
"8037309",0,0.387521683482667,0.0903149472004086,2.21192399095479e-13,6.28605912057433e-05,0.522100508725497
"8037315",8.5880314205405e-10,0.135616658769256,0.117721013296083,2.52894022113418e-11,6.59228655626454e-05,0.746596404185005
"8037322",0,0.682292039080422,0.0983798825921143,5.01442032193145e-11,0.000929300089835381,0.218398778187484
"8037331",0,0.466553237144612,0.140810840162617,1.62679236152648e-13,7.51720835007704e-07,0.392635170971773
"8037352",3.04412593846675e-11,0.813182423869241,0.0107952924894892,1.6633540046271e-12,7.15595703973464e-05,0.175950724038768
"8037355",0,0.0417202057689733,0.182905228298184,1.03676175786327e-10,0.00159546880260821,0.773779097026558
"8037363",0,0.348266614174221,0.0585625423449262,7.44830840519747e-11,0.0014971760220733,0.591673667384296
"8037374",0,0.989438649561249,0.000666893006501994,7.78618650840595e-15,4.1043855328539e-06,0.0098903530467083
"8037389",0,0.667974271074684,0.0628121971509561,1.7667552281539e-11,0.00020534836482213,0.269008183391871
"8037408",0,0.660617381605848,0.122997364310476,2.39562396650724e-11,0.00241640347763884,0.21396885058208
"8037422",0,0.610154134595838,0.0189861925252858,1.55804539028677e-13,1.34301464595251e-05,0.37084624273226
"8037430",0,0.620760716366197,0.0506967940320889,2.73315660284945e-13,0.000537448464153176,0.328005041137287
"8037433",5.2558838756214e-12,0.0769178726383036,0.190159907600486,3.62889680150039e-11,0.00249938395198583,0.73042283576768
"8037444",0,0.213237693836383,0.205694634941619,7.16718780278493e-11,0.000955519254181333,0.580112151896146
"8037453",0,0.715577875592802,0.0138742818476067,6.51308170491231e-13,0.000460988482270981,0.270086854076669
"8037459",0,0.163910889893804,0.0172264422156525,2.52255871889412e-12,0.00308028836860961,0.815782379519411
"8037467",9.30144301552298e-10,0.0450443257181395,0.0853614369310611,5.30630260381967e-13,0.0142562269438846,0.85533800947624
"8037474",0,0.0901549528906057,0.200206680250333,3.63092460880835e-13,0.000532194387355922,0.709106172471343
"8037482",0,0.396552554645431,0.0295018513285536,1.94957013978719e-13,1.60529332466847e-05,0.573929541092574
"8037495",4.27654547936046e-13,0.703143162912871,0.0492321275582862,1.46212338321899e-11,0.00078569949783351,0.246839010015961
"8037502",6.18226696118547e-12,0.520348371554363,0.0514586610613366,1.39608876667314e-11,1.48850694613323e-08,0.428192952479087
"8037505",9.75360168921597e-13,0.0943725351112494,0.209067559346781,1.09946954847183e-10,0.000333965657501409,0.696225939773546
"8037513",0,0.59834733666987,0.0548796999795965,3.90171835644597e-12,6.44460482216548e-05,0.34670851729841
"8037525",0,0.685539010885132,0.0329267030258659,1.24563154547502e-13,4.68532280555042e-05,0.281487432860822
"8037537",0,0.595587138070728,0.0926365520492663,1.51193803153795e-13,0.00260921712073419,0.30916709275912
"8037563",0,0.230296317277055,0.186986875393311,9.44846177729944e-11,2.77675868273773e-05,0.582689039648322
"8037579",0,0.865707914308503,0.0308430138639768,3.59791313736017e-14,6.44886867859252e-05,0.103384583140698
"8037594",0,0.647385861412805,0.0321579623695883,2.16221261126303e-13,0.00102350150047785,0.319432674716912
"8037608",0,0.494459702818454,0.0921973205403989,1.86017549047643e-13,0.00171054117430565,0.411632435466655
"8037614",1.05312542890199e-11,0.271019477146037,0.0552142013905013,3.37937726856144e-11,5.14932994489271e-05,0.673714828119688
"8037621",0,0.486067053319396,0.0895529381431251,6.4358207500169e-11,1.86654605094119e-06,0.42437814192707
"8037640",0,0.347810021138861,0.0746774806357528,1.94258260142643e-12,0.000489738722380973,0.577022759501062
"8037642",1.4578751976156e-10,0.0539670435602268,0.195943827736888,2.11357203174415e-11,1.60758931999439e-05,0.750073052642762
"8037647",0,0.243247680515353,0.161273865137696,7.75926554648263e-11,0.000635938840849732,0.594842515428508
"8037651",0,0.577070628813022,0.0324395184338808,5.38643140649689e-15,0.00070689213889538,0.389782960614196
"8037657",2.60075558228682e-10,0.0304835190254437,0.13701632360465,3.00387365397766e-11,0.00127557496015219,0.831224582119639
"8037679",4.39392685110145e-10,0.0929123387782727,0.134245813466185,5.07450631181844e-11,0.00143735310281286,0.771404494162591
"8037688",0,0.501920212700911,0.0437956537207885,7.62721462452238e-18,0.000128571043347975,0.454155562534953
"8037695",0,0.706569317644304,0.0698799840792558,8.39227303024992e-14,0.00013559252057776,0.223415105755779
"8037723",2.48966663640595e-10,0.187594229629593,0.187367595599927,2.25100742195237e-11,2.22076277952027e-05,0.625015966871208
"8037728",0,0.560509373138781,0.0815354861935593,6.74294039348298e-14,2.58719422082827e-05,0.357929268725385
"8037732",0,0.291653566474843,0.0698037700719122,1.4857121405011e-12,0.0001915943425946,0.638351069109165
"8037737",0,0.701184308754129,0.0248705231442121,8.664631729293e-16,0.000137568039145963,0.273807600062513
"8037742",2.92085278856829e-11,0.114775160098733,0.128290183601972,2.90273279779416e-11,0.00121670813718372,0.755717948103875
"8037750",0,0.686324726194523,0.0191161424263834,1.03747062362783e-13,1.23563355873911e-08,0.294559119022654
"8037755",0,0.640933386417831,0.0215634720279664,1.89591166209967e-14,0.000102335139847136,0.337400806414336
"8037762",0,0.698367449230475,0.0265585508317201,4.29947818675509e-11,0.000520046076573753,0.274553953818237
"8037767",0,0.57272751158602,0.0507425166055072,3.63689288121926e-16,4.10736262050704e-06,0.376525864445852
"8037775",0,0.869732048828285,0.0245015950161645,4.34718544131408e-12,0.00119021595503577,0.104576140196167
"8037785",0,0.092775921452376,0.0927095802928946,8.51994178043665e-11,0.00416712420740879,0.810347373962121
"8037788",2.619323734356e-11,0.204591486218365,0.132646345234416,3.34349835716721e-11,0.000505410597060546,0.66225675789053
"8037794",0,0.582105249580874,0.117663520696182,7.51090923791181e-11,0.000763416086454006,0.299467813561381
"8037816",0,0.920855308299913,0.0184398287190012,1.1905244693651e-13,9.12355979511737e-05,0.0606136273830149
"8037835",1.90221463469413e-11,0.939411595052533,0.0089968745912176,3.46752761653976e-17,0.000138623056663204,0.0514529072805637
"8037847",0,0.846351128146676,0.0384726338197269,5.04634369666775e-11,3.79004567933607e-05,0.11513833752634
"8037853",0,0.282345671172666,0.231006497008734,6.55538953506861e-11,4.21472754334522e-05,0.486605684477613
"8037856",0,0.218937350497587,0.229763424420892,2.91742066175331e-13,0.00243397253271795,0.548865252548511
"8037872",0,0.300447320704961,0.0877132795813065,1.15067583936542e-10,0.00192742541119726,0.609911974187467
"8037878",0,0.678492697269567,0.00294972705379018,2.99636826767598e-17,0.000492952864252669,0.31806462281239
"8037888",0,0.5953603313559,0.0545380752407151,3.85783665805333e-12,1.39322323855157e-05,0.350087661167142
"8037898",0,0.72656937473299,0.0253828180350831,1.11890054351189e-12,4.00756138179392e-05,0.24800773161699
"8037913",0,0.824479549793098,0.0483085990541915,3.46777823856226e-14,0.000244480439563306,0.126967370713112
"8037931",0,0.0919297043642757,0.0445577637173617,6.18612460039135e-13,0.000202719944754136,0.86330981197299
"8037947",0,0.588330688039087,0.0171971880174947,3.87320349171308e-13,2.53078532430819e-05,0.394446816089788
"8037949",0,0.676419011661321,0.0302981933298971,8.79931866198689e-11,0.000344014079967392,0.292938780840822
"8037959",0,0.470493995581449,0.00968145384138257,3.03378391281273e-13,0.000117946976819733,0.519706603600045
"8037962",0,0.257349199112776,0.0265273888965716,1.57460737930627e-12,0.00576106236597299,0.710362349623105
"8037970",0,0.685601529595231,0.13616350294262,6.18074807671214e-14,0.00913378390878036,0.169101183553306
"8037991",0,0.857162254181227,0.01900155605382,2.75530698139549e-11,0.00156978427780102,0.122266405459599
"8038029",4.42207968457479e-11,0.325971895854638,0.270631479528812,6.58754808878032e-11,0.000470490459864774,0.402926134046589
"8038048",0,0.209195740405832,0.0700545929753275,1.51224331795728e-10,0.00181364135023033,0.718936025117386
"8038069",0,0.00432645911939477,0.0578370660122426,1.32731707867832e-10,0.00778574493422009,0.930050729801411
"8038078",0,0.883284393853525,0.0334994738745662,2.49621190095991e-11,0.000478723352223883,0.0827374088947226
"8038086",0,0.780203208070014,0.0487484372391172,7.94426783407048e-14,0.000176164214645041,0.170872190476145
"8038093",0,0.16188003282951,0.109753059856882,3.07522456531359e-13,9.3799805603989e-05,0.728273107507696
"8038109",0,0.37030453044393,0.113656259760922,3.75169728121085e-13,0.000126285450216275,0.515912924344557
"8038117",0,0.0532758434906218,0.281953454236805,3.2526074016936e-13,0.0101639453334471,0.654606756938801
"8038126",7.14906563690963e-12,0,0.125003245932278,4.19901956283706e-11,0.000218659822108388,0.874778094196474
"8038139",0,0.143236852247168,0.0969548408901453,3.46788670728203e-13,0.000558277209668295,0.759250029652671
"8038150",1.51435784688091e-09,0.0291416613448063,0.0824277353322381,1.88297886907445e-13,4.03828341888606e-05,0.888390218974221
"8038163",0,0.316955014346302,0.0880787832917937,5.47208191762332e-13,4.26920727473716e-05,0.59492351028861
"8038177",0,0.357905761283513,0.0596429049466801,1.75707047928304e-10,0.000189441390884926,0.582261892203215
"8038192",0,0.551234109030258,0.0408201643075651,1.10134486833672e-12,5.4288670974843e-05,0.407891437990101
"8038202",0,0.33175564597405,0.170246727504233,7.18027790803903e-11,0.000786301559819695,0.497211324890095
"8038213",0,0.317586725144515,0.0626106089510727,6.21661005076911e-14,0.00106930019064341,0.618733365713707
"8038225",0,0.544880557248447,0.0119670721099454,5.20404603558608e-11,0.000522270172646403,0.442630100416921
"8038246",8.5156715055768e-10,0.0471997969009202,0.057114150800252,3.81117153011941e-11,0.00128418073361391,0.894401870675535
"8038261",0,0.572253247386507,0.0978437420340037,1.40667668247808e-13,4.17598816184397e-05,0.329861250697731
"8038278",0,0.624173737243945,0.0252298606803766,5.68136739994419e-11,0.000140825700413403,0.350455576318451
"8038280",0,0.375397485519769,0.0728201217289268,2.04330418701895e-12,0.000231020295200136,0.551551372454061
"8038288",0,0.460254547577184,0.07203473307037,5.83689890416906e-13,2.18474202491425e-05,0.467688871931613
"8038292",0,0.738115646355639,0.030921691753538,1.69494103837194e-13,1.17525486777082e-08,0.230962650138105
"8038299",0,0.66765511550466,0.0441825477312514,8.63710817886579e-11,1.60029544819497e-05,0.288146333723236
"8038305",0,0.625123053652884,0.0160669599457281,3.73794402013688e-13,7.64677461033995e-07,0.358809221723553
"8038309",0,0.36158049559692,0.095539123726768,2.48956929623578e-13,0.00081905875001017,0.542061321926053
"8038314",0,0,0.195902710559983,2.66041186036239e-12,1.75248020592922e-05,0.804079764635297
"8038319",0,0.469958735983094,3.54077852286058e-09,2.52683057806633e-11,0.000680518255222474,0.529360742195637
"8038326",0,0.76307887957491,0.00338241629041332,8.12089519551869e-13,5.60819874747969e-05,0.23348262214639
"8038347",0,0.495972544610816,0.050356283601558,9.24491337147752e-13,0.000783668058652457,0.452887503728049
"8038362",0,0.0984195740761817,0.101990844004955,2.74734242824325e-13,0.000166782185355686,0.799422799733233
"8038367",0,0.645527134953746,0.0233963581170756,6.54971981818414e-14,0.000422214683206357,0.330654292245907
"8038382",0,0.816029768812252,0.0296657564898191,6.27231404498669e-14,6.00625985521838e-06,0.154298468438011
"8038393",8.34491656028297e-11,0.0787277853317482,0.0261033871485926,3.50297581826426e-14,0.000267240012752963,0.894901587423422
"8038395",0,0.838293627034073,0.0294994060281598,1.86964187952974e-11,0.00222691857701349,0.129980048342058
"8038407",0,0.875580610960788,0.030339940435213,4.16695518550517e-11,0.000155628441330164,0.0939238201209989
"8038416",0,0.0499280206239742,0.175371700356875,3.81526637637004e-13,0.00157150452910111,0.773128774489668
"8038427",0,0.487888901451097,0.08491064956181,2.17328228628105e-13,0.00159593866627266,0.425604510320603
"8038443",0,0.121219245959654,0.225202598685715,1.00081722315559e-10,0.000742250262019805,0.652835904992529
"8038458",0,0.536523468987758,0.0853700494272719,1.01112082989836e-13,0.000544371260080194,0.377562110324789
"8038477",1.2380776166593e-12,0.681971875958026,0.0832632507139586,1.04337812298233e-13,2.93231868437997e-06,0.234761941007988
"8038487",0,0.842656296378236,0.0188407107554306,2.92920854059576e-13,0.000103375263458297,0.138399617602583
"8038505",0,0.866853230195856,0.0118072892287839,1.20221702216385e-12,0.000616693288847558,0.12072278728531
"8038515",0,0.121655119150956,0.236235024272203,1.28338776424848e-10,3.9838108862062e-05,0.64207001833964
"8038532",0,0.472722019941317,0.0627551495042959,4.09675586434812e-13,1.89635241276126e-05,0.464503867029849
"8038540",0,0.818221657184104,0.0297285918347566,6.21295791352751e-14,0.00027718358582254,0.151772567395255
"8038547",0,0.868281067287923,0.0189673957965919,1.05014319021188e-13,1.58712548951962e-05,0.112735665660485
"8038556",0,0.599469877020088,0.072373166241055,4.66421598932098e-11,9.48226913534956e-05,0.328062134000861
"8038565",0,0.686335815010606,0.00913010134736627,1.51056498096632e-11,1.74194456103036e-07,0.304533909432466
"8038571",0,0.633930760707022,0.080591315362612,3.94647467398388e-11,0.00201798012748868,0.283459943763412
