"","batch","cell_type","individual_id","sex","age","Residuals"
"7965627",0,0.944845215796889,0.0124255190514528,0,0.000135396798220051,0.0425938683534376
"7965652",0,0.570746177043738,0.110387555382411,0.00134389566801198,0.000438632728353939,0.317083739177485
"7965681",0,0.937458738404671,0.0111395254122314,1.32714452537376e-13,0.000581223154722845,0.0508205130282422
"7965686",0,0.220506621402396,0.0920158441841365,0,3.24706082380418e-05,0.68744506380523
"7965723",0,0.884013089769959,0.0281903686403368,0.000230410723879386,3.99900893910235e-05,0.087526140776434
"7965746",0,0.21835330334614,0.00714136218562609,0,0.00147508800808477,0.773030246460149
"7965760",0,0.189150477159321,0.0366911178882691,2.66031277222687e-17,0.00495756465572772,0.769200840296683
"7965769",8.97352928919375e-15,0.16464525090429,0.0929483341872983,0,0.00018015455836052,0.742226260350043
"7965789",0,0.012654735034322,0.263883045961609,0.0109554301697666,0.00635901344069242,0.70614777539361
"7965800",4.40030053306777e-13,0.493997109884915,0.034322138263998,0.000185996626095927,6.68764700088189e-05,0.471427878754542
"7965812",4.79417841747056e-14,0.309190257947204,0.159888206516613,0,0.002972435726927,0.527949099809207
"7965846",1.17123660975427e-11,0.0597676080437704,0.106257676481168,0.00598159142780646,0.00184853479030389,0.826144589245239
"7965855",2.15964676443707e-13,0.0589900985501665,0.13399909507155,0,0.000278509182029136,0.806732297196038
"7965867",0,0.463074849218103,7.41312073361676e-11,0.000464207349588365,0.000242978982789426,0.536217964375388
"7965873",0,0.769417482080811,0.0275066130605394,0,0.00012615460784025,0.202949750250809
"7965884",3.74882515236823e-13,0.474342653021053,0.00685405296445104,0.000178336794575211,0.00119931965924806,0.517425637560298
"7965900",3.49761074627334e-13,0.913977799255483,0.00445368244892466,0.00228038765199003,0.00172326565244962,0.0775648649908026
"7965918",0,0.105458120391665,0.1007463062889,0.00169869715089862,1.36888063298524e-05,0.792083187362207
"7965935",0,0.66397130715316,0.00496194542080425,0.00189990728805001,0.000189333993254817,0.32897750614473
"7965941",3.89105031841346e-13,0.233069223516355,0.0620025355592558,0,3.23372509464865e-05,0.704895903673054
"7965956",0,0.0102938592662108,0.127546355219244,0.00274232380570624,0.00233402448863864,0.857083437220201
"7965964",0,0.59474065818679,0,0.00774620259070129,0.000509066492493213,0.397004072730015
"7965979",5.61093589910555e-14,0.591491700143424,0.0094381835903069,0.00139351205205482,0.00037393808393418,0.397302666130224
"7966003",0,0.019026281894278,0.249276007675625,2.51646260187494e-12,0.0089182739004627,0.722779436527118
"7966026",0,0.68738688271104,0.0249027747444931,0,0.000367415839037014,0.28734292670543
"7966035",1.02027891636029e-13,0.965060168352471,0.00835100551659538,0.000345793827989522,2.17495286747808e-05,0.0262212827741671
"7966046",0,0.374027708872246,0.0650594482763669,0.00660731861004527,0.0079821528678154,0.546323371373527
"7966052",1.54262703783645e-13,0.561470505594177,0.0494178975881114,0,4.05649208829725e-05,0.389071031896675
"7966072",3.56701957370376e-14,0.142319868780641,0.244517590183686,0.00926289393920206,0.00091574417575844,0.602983902920677
"7966089",0,0.931254441934855,0.00826585538928986,0.000359386826466327,0.00104483927990033,0.0590754765694883
"7966098",5.79417449508352e-14,0.21207094487686,0.1619453883626,0.00265810427637852,0.00321383593335592,0.620111726550748
"7966122",1.2880954644094e-12,0.600392293463311,0.0586863771382403,0.000720671350367809,0.00206097939949308,0.3381396786473
"7966127",0,0.142083828845155,0.181785644154484,0.0100854661215133,0.00656649468182093,0.659478566197027
"7966135",0,0.975316996779271,0.00113531750834334,5.88563316630962e-05,0.000195740890635568,0.0232930884900866
"7966150",0,0.904261090098112,0.0174779867829313,6.42498096100565e-18,3.68439904068574e-07,0.078260554679053
"7966172",9.08991136519757e-18,0.684735839345822,0.0241724568694008,0,0.000848474443638587,0.290243229341139
"7966183",1.64491964718987e-14,0.358881023656289,0.05842625590694,0.0068548588367746,0.00257136225214642,0.573266499347834
"7966189",0,0.438917384829177,0.0377373363670073,7.54789281947266e-17,5.20210900903438e-05,0.523293257713725
"7966202",3.09679509293872e-13,0.338659229590197,0.114554387539903,0.00120528128310874,3.16345746818004e-05,0.5455494670118
"7966213",0,0.459224441550705,0.0977221132344008,0.00273803112023506,0.00125008212073506,0.439065331973924
"7966229",0,0.563009606521182,0.0319087980975225,0,0.000239916165218971,0.404841679216077
"7966234",2.44616346877493e-14,0.833221360025543,0.0313234466098305,3.44729754937228e-12,0.000188159876103797,0.135267033485051
"7966259",2.40008596437603e-13,0.723647811660791,0.0249914121725602,0.000306426354429304,3.08623122662655e-06,0.251051263580753
"7966268",0,0.876662333783237,0.0250444911671285,0.00200231862488628,0.000484419438366195,0.0958064369863818
"7966293",2.69710611950375e-12,0.613114442077136,0.0157409226786302,0,0.000214251672424371,0.370930383569112
"7966301",0,0.119167400122163,0.173948267861244,0.00142495870422246,0.00469521195078178,0.700764161361589
"7966315",1.90833497066704e-14,0.934047358813117,0.0130159633557656,0,3.2888719833122e-06,0.0529333889591155
"7966321",1.03884015390371e-13,0.589165706667032,0.0391576436160441,0.00155253591195943,0.00260596010309592,0.367518153701764
"7966332",0,0.78994126165466,0.0579792310228667,0.00221920829311342,3.12064496914105e-05,0.149829092579668
"7966345",3.47887361869394e-16,0.790581308704189,0.0650679394186362,0.000789639315577518,0.000190326517620554,0.143370786043976
"7966368",0,0.262550856667966,0.162343653325476,0,0.00249087181544399,0.572614618191113
"7966379",1.30187007782618e-11,0.670382192848748,0.013564879319758,0.00126166745001085,3.07607593370285e-05,0.314760499609127
"7966389",0,0.609816014206552,0.083967319804687,0.00354590268224345,0.00146553370854702,0.30120522959797
"7966397",2.68622427054994e-14,0.649608189644234,0.0574584874396373,0,0.00164238833626764,0.291290934579834
"7966427",7.51581682457872e-14,0.685319208566689,0.0599400759650838,0.00153340236590808,0.00270953805142092,0.250497775050823
"7966441",2.97857988780495e-12,0.407225749463114,0.108986688397615,0.00226588759447257,0.0018600089586019,0.479661665583218
"7966448",0,0.83863046176407,1.9511777189795e-11,0,0.00227772550419988,0.159091812712219
"7966462",6.62001091631831e-12,0.0613740029782513,0.278665226701466,0.000821417813913677,0.00711617896283713,0.652023173536912
"7966488",0,0.661568008289103,0.076904309789673,0,5.5237291515777e-07,0.261527129548309
"7966517",0,0.515119216231232,0.131437892516305,0,0.000322539419062688,0.3531203518334
"7966534",5.43377733439901e-13,0.171389050093535,0.221452573806426,0,0.00273769376698584,0.60442068233251
"7966542",0,0.603668974746583,0.0278321971707815,6.4439866343639e-16,1.48197598467245e-05,0.368484008322788
"7966570",2.8588380071042e-14,0.52774510546895,0.0886664018112219,0,8.82393975058821e-05,0.383500253322294
"7966596",0,0.929361780689248,0.00326121584269134,0,1.63094510891741e-05,0.0673606940169714
"7966600",7.73591629051045e-13,0.348871416846683,0.0336920022944482,0,0.0071577295520891,0.610278851306006
"7966621",0,0.726403708689179,0.0122547443900615,5.09961778126716e-16,0.000228025292613724,0.261113521628145
"7966631",0,0.357446769071355,0.10694560839698,0,0.000736226075734461,0.53487139645593
"7966638",0,0.220475135360724,0.121079307861363,0.015954488979882,0.0215495677492599,0.620941500048771
"7966668",8.23691174598603e-12,0.720878669721261,0.0241178733522644,0,4.47137413603757e-05,0.254958743176877
"7966690",0,0.594641656398497,0.0447984661266787,0,0.000634293043379591,0.359925584431444
"7966706",0,0.795255011798734,0.0681026624828482,0,0.000308865835697241,0.13633345988272
"7966738",0,0.716982648459943,0.0687136713342846,0.00619532023810691,0.000363822747348331,0.207744537220317
"7966746",2.83328893507716e-15,0.251100589339701,0.0889970944200712,0.00397939573799311,0.000920881729638955,0.655002038772593
"7966749",5.60933026068717e-14,0.958705687375328,0.00856561138034398,0,0.000374688781104532,0.0323540124631671
"7966760",0,0.547585211489966,0.0807629001569551,0.00511326938905318,0.000569073264773904,0.365969545699252
"7966779",0,0.70527145473595,0.0140758964775319,0.000624062325112791,3.58986264656668e-06,0.280024996598759
"7966810",0,0.411761738753301,0.00962388050475956,0,6.08774732662366e-05,0.578553503268673
"7966829",9.92372948539691e-17,0.915863530198898,0.015286853787223,0,0.000356645024087507,0.0684929709897917
"7966839",5.8488583304459e-15,0.711809299316413,0.0565351497327415,0.0035621887723298,0.00130052947943697,0.226792832699073
"7966851",0,0.499583295124203,0.14391735100402,0,0.000339075695934131,0.356160278175842
"7966878",0,0.280755606639575,0.0506909441035658,0.000159514082906809,0.00252194022911582,0.665871994944837
"7966929",1.34148539072727e-13,0.796798179213056,0.050186422368022,2.36510831803643e-13,0.000584956986087828,0.152430441432464
"7966938",1.01566012630776e-12,0.0214857907979539,0.158800034227309,9.22135744682536e-11,0.000995354745122901,0.818718820136385
"7966996",9.08758654231348e-12,0.509383203715087,0.0816762003728524,0.0017814041797166,3.88053199899896e-06,0.407155311191257
"7967002",1.68956838607573e-12,0.877993372677725,0.0268837908452709,0,0.00190867611893593,0.093214160356379
"7967021",0,0.73414092476089,0.0468997745609453,0,0.000382309426405319,0.218576991251759
"7967030",4.7637957229073e-15,0.438755133301079,0.218309653230571,0.00054996103322568,0.00054308171451054,0.341842170720608
"7967034",2.81011578912371e-14,0.0794351426252428,0.0432288491793659,0,0.00116828400768619,0.876167724187677
"7967039",0,0.416043093943304,0.0589646282103319,0,0.000651127691536011,0.524341150154828
"7967056",2.99686882153746e-13,0.430389966871555,0.0538471279885266,0,0.00136434837241803,0.514398556767201
"7967060",0,0.907555890426889,0.0110494812557333,0.000329422377925934,8.3207363519196e-05,0.0809819985759332
"7967067",0,0.812655752082091,0.0257569032637771,1.51406725068757e-12,0.000308905952044209,0.161278438700573
"7967072",1.58948758376389e-13,0.619264505726695,0.0859936924193555,0,0.00415037657844592,0.290591425275345
"7967084",0,0.102025673230158,0.124142489217203,0.00130803737758054,0.00453436980134475,0.767989430373714
"7967091",2.06249357321793e-14,0.773342555084007,0.0479678095256849,0,0.000241264849914334,0.178448370540373
