"","batch","individual_id","sex","age","Residuals"
"7975889",0,0.790907764256364,0,0.00845832713353734,0.200633908610098
"7975901",0,0.119757003308353,1.02970127391553e-10,0.0035430549613891,0.876699941627288
"7975926",0,0.520125736067622,0,0.0101283432829021,0.469745920649476
"7975932",0,0.567282309059764,1.80723553243437e-15,0.00379698629881034,0.428920704641424
"7975956",9.90814747931147e-10,0.272526993657946,3.05056434901795e-11,0.00235116197587189,0.725121843344862
"7975971",9.85888910844076e-12,0.167409535545333,0,0.00715118821375556,0.825439276231053
"7975976",0,0.323055382681455,2.39710240796456e-11,6.10501058352285e-05,0.676883567188738
"7975989",0,0,0,0.0097980081591538,0.990201991840846
"7975995",6.54089644550943e-11,0.0275792627113982,0,0.0169221901134749,0.955498547109718
"7976000",1.77565612280955e-09,0.390496714071598,3.47947940618619e-10,0.00529769184679545,0.604205591958002
"7976012",0,0.0754638667742349,3.36686601122157e-15,0.00486033822551302,0.919675795000249
"7976037",0,0,0,0.00278568492076587,0.997214315079234
"7976073",0,0,0,0.00235308579736223,0.997646914202638
"7976080",5.38537822330014e-11,0.145080441379578,4.4285393814076e-10,0.000372036192712708,0.854547521931001
"7976084",2.43403127329217e-12,0.080230964244654,0.0019593440524952,0.00815767569042107,0.909652016009996
"7976101",0,0,0,0.0185038527872377,0.981496147212762
"7976128",0,0.175949354303659,4.73940031369231e-13,0.00467638314584051,0.819374262550027
"7976148",0,0,0,0.00435130887990045,0.9956486911201
"7976160",5.23469681552753e-09,0.159369776684137,0.00307607489535363,0.00116318539640331,0.83639095778941
"7976182",1.28739563686619e-21,4.20001666071835e-14,0,0.0110924965483164,0.988907503451642
"7976189",0,0.025699559813922,0,0.00189718003294705,0.972403260153131
"7976200",0,0,0,0.00140897455193372,0.998591025448066
"7976216",0,0.109675473675933,0.00769597601172617,0.00862333726150323,0.874005213050838
"7976241",0,1.13642653795824e-11,0.000227170635055532,0.00555663866644342,0.994216190687137
"7976243",0,0.0319289230857914,2.66129252850246e-11,0.0132122531403462,0.95485882374725
"7976263",5.11934467480948e-12,0.462544176428193,0.00665856363791089,0.00137711973585885,0.529420140192918
"7976292",1.65193200629277e-11,0.155221467447484,0.0055689839873681,0.00203385585150513,0.837175692697123
"7976307",1.28708076676585e-09,0.155018240437531,7.57711209991655e-11,0.0069460410342502,0.838035717165367
"7976322",0,0,0,0.0155252615872199,0.98447473841278
"7976333",0,0.13987351837947,2.18348359147485e-15,0.0121753276097979,0.84795115401073
"7976336",7.55168818728072e-10,0.308329215925703,0.00418707767047801,0.00617185562131961,0.681311850027331
"7976350",0,0,0,0.00447331481077516,0.995526685189225
"7976402",0,0,0,0.017128217017707,0.982871782982293
"7976407",0,0.139075409161738,1.40965786355663e-10,0.00222153476537981,0.858703055931917
"7976412",0,0.321938480663644,0,0.000122134721503421,0.677939384614852
"7976425",0,0.388981896834712,5.21441086914281e-12,0.000895085545387075,0.610123017614686
"7976436",0,0,0,0.00287956405753502,0.997120435942465
"7976443",0.01003802421208,0.519023969765816,6.575533664597e-12,0.00860280853842516,0.462335197477104
"7976451",0,0.105884598058315,0,0.000283497477192056,0.893831904464493
"7976481",0,0,0,0.00300377350708149,0.996996226492919
"7976488",0,0,0,0.00392165026216237,0.996078349737838
"7976496",0,0,0,0.000405603577732263,0.999594396422268
"7976506",0,0,0,6.9469270428231e-05,0.999930530729572
"7976512",0,0,0,0.00179296666142963,0.99820703333857
"7976515",0,0,0,0.00136510214514942,0.99863489785485
"7976523",0,9.68367042932274e-12,0.00324165127736106,0.00505088573602005,0.991707462976935
"7976544",0,0,0,0.00774715378971569,0.992252846210284
"7976554",0,1.65116736066885e-14,0,0.0025084429612333,0.99749155703875
"7976556",0,0.203789153599508,0,0.00693438630671421,0.789276460093778
"7976560",8.1862060739653e-19,0.186586650492162,7.29419062959004e-15,0.00128448229856262,0.812128867209268
"7976567",0,1.56354374092693e-15,0.00319406180178763,0.00361690258095662,0.993189035617254
"7976571",0,0.0432694954414436,4.61549563322521e-10,0.00689820872881499,0.949832295368192
"7976578",0,0,0,0.00772624384815612,0.992273756151844
"7976598",0,0,0,0.00660447053153586,0.993395529468464
"7976621",0,0.132076248791981,0.00998046082846854,0.00723594023839978,0.85070735014115
"7976635",0,0,0,0.00162970636093838,0.998370293639062
"7976648",1.30917804827994e-09,0.282777155093495,0.00488716570281193,0.000134435032227228,0.712201242862288
"7976669",0,0,0,0.00628067779745838,0.993719322202542
"7976681",0,2.37208410617575e-16,0,0.0020115087848409,0.997988491215159
"7976698",0,0.141763524974251,0,0.00599263222412645,0.852243842801623
"7976726",4.72190735193932e-09,0.223181411530501,0.0403303088605939,0.00136266243997242,0.735125612447025
"7976744",0,1.19704543178682e-16,0,0.00240741290072012,0.99759258709928
"7976755",0,0,0,0.0094753591187804,0.99052464088122
"7976766",5.74160386999326e-15,0.214895823455314,0,0.000167262242695326,0.784936914301985
"7976778",6.40891122586684e-17,0.058703995725249,0.00136556322257923,5.18230602008897e-05,0.939878617991971
"7976783",0,1.18344740586119e-10,0.000719531341049722,0.00940198073604433,0.989878487804561
"7976795",0,3.07355232215932e-09,0.00253301059570805,0.00221537736687175,0.995251608963868
"7976804",0,0.131245839268586,4.08956174915457e-12,0.00646341899211672,0.862290741735207
"7976806",0,0,0,0.00366814756790164,0.996331852432098
"7976810",0,0,0,5.80356925362681e-06,0.999994196430746
"7976812",0,0,0,0.00641154824692875,0.993588451753071
"7976814",0,0,0,0.000292964813742688,0.999707035186257
"7976816",0,0.185947337675516,2.02956572549043e-19,0.000765633051690919,0.813287029272793
"7976818",2.41105621339636e-13,0.0352078130596958,1.27380053867239e-13,5.35341377050255e-05,0.964738652802231
"7976826",0,0,0,0.00619887390898376,0.993801126091016
"7976828",5.83948128635442e-10,0.0888355912478892,0,0.0011254375048137,0.910038970663349
"7976830",0,0,0,0.00596749392403429,0.994032506075966
"7976832",0,1.82702922056445e-19,4.37421589794644e-16,4.77890969541669e-05,0.999952210903045
"7976834",0,0.00895203724645766,0,0.00124607393242501,0.989801888821117
"7976836",0,0.199731740123579,0.00755395418047051,0.00197828872510375,0.790736016970847
"7976838",0,0.260937425521663,0,0.00168106793234287,0.737381506545994
"7976840",0,0.305780111625134,2.72108701088435e-13,0.000353995142207275,0.693865893232386
"7976842",0,0,0,0.00428840130029443,0.995711598699706
"7976844",0,0.0120982173264722,0,0.00944201671086647,0.978459765962661
"7976846",0,0,0,0.00106525624507529,0.998934743754925
"7976850",0,0,0,0.000305545630384486,0.999694454369615
"7976852",5.68703631681065e-09,0.0351089379429283,5.86217254376843e-09,4.81214798579599e-05,0.964842929028005
"7976854",0,0,0,0.00632931529623065,0.993670684703769
"7976856",1.59925360143546e-11,0.282873226963372,0.0162307783303827,0.000314727457344502,0.700581267232909
"7976858",0,0,0,0.00447687423320819,0.995523125766792
"7976863",7.94879370056831e-11,0.0689951503979484,0.00563334278801097,0.00521203684182658,0.920159469892726
"7976876",4.82266765798468e-10,0.123542994985324,7.71625936332315e-10,0.000540137132071804,0.875916866628712
"7976957",5.15275025399144e-11,0.0970397598334944,0.00371250526507206,0.00440404850747821,0.894843686342428
"7976967",0,0.276375581044732,2.198643106711e-12,0.00638917259544927,0.71723524635762
"7976976",0,0.207312466359499,2.4805049086345e-14,0.000785282839599436,0.791902250800876
"7977003",3.44267986549292e-13,0.102473882224698,0,0.00498612167781935,0.892539996097139
"7977018",0,0,0,0.00366272009754635,0.996337279902454
"7977033",0,0,0,0.0138526886913612,0.986147311308639
"7977046",0,0.192014829539792,8.5894798698707e-16,0.00255202166160185,0.805433148798606
"7977058",0,0.174075524709432,3.95579756580146e-17,0.0175998861037971,0.808324589186771
"7977077",0,0.16979881098432,3.81587083243598e-12,0.00131873392188681,0.828882455089977
"7977105",0,0.0339781817860231,0,0.00852758261682211,0.957494235597155
"7977119",5.10259292421175e-12,0.119919959276583,0,9.36687211208449e-05,0.879986371997193
"7977127",0,0,0,0.000386083380031744,0.999613916619968
"7977149",4.09227524223552e-12,0.0620559920413073,0,0.00122636894228165,0.936717639012319
"7977161",1.39329593872112e-09,0.563400521025135,5.01580477364022e-11,0.0506395906733042,0.385959886858107
"7977203",0,1.04223190259974e-08,0.00253349546104884,0.00185761275485881,0.995608881361773
"7977214",0,0.0355449871306017,3.97154629750209e-14,0.0213513012899714,0.943103711579387
"7977216",1.25794805914801e-11,0.139294461522004,7.14713684280773e-11,0.0117998294726601,0.848905708921285
"7977234",2.7122532462527e-11,0.074344713435183,1.91031394925568e-10,0.00270477879800334,0.92295050754866
"7977241",2.97116391923884e-11,0.418282274388581,4.91846615108722e-11,0.00140678641892314,0.580310939113599
"7977249",0,0.140230494000055,0,0.00551636105928421,0.85425314494066
"7977270",0,0.029409039765465,0,0.00952026601143428,0.961070694223101
"7977273",1.83505249042095e-19,0.15431943733798,0,0.00125887405488287,0.844421688607137
"7977288",8.56195480598398e-11,0.198008062767088,0,0.000922047931261295,0.801069889216032
"7977294",0,0.178153581537957,2.74637836147881e-16,0.0201621421368655,0.801684276325177
"7977296",0,0,0,0.00473256431755959,0.99526743568244
"7977299",7.03644153058682e-11,0.125253547564132,0,0.0125540937156251,0.862192358649878
"7977319",0,0.325768397703303,0,0.000775737573859866,0.673455864722837
"7977331",0,0,0,0.00229771231791688,0.997702287682083
"7977340",0,0.0813984457647191,0,0.00522436065714282,0.913377193578138
"7977344",0,0.190642150384104,0.000680894902784737,0.00327804841193639,0.805398906301175
"7977371",0,1.5172922910892e-16,0.00347255258298058,0.00463866033575256,0.991888787081267
"7977373",0,0,0,0.00434830542429267,0.995651694575707
"7977397",0,0.0946233740880164,2.53615271642597e-12,0.0406072132493575,0.86476941266009
"7977409",5.04240346832897e-11,0.263422763617105,0.00302797399929758,0.0450038658509882,0.688545396482185
"7977418",0,0.189557264737005,0,0.0302239702427168,0.780218765020278
"7977432",0,0,0,0.00374932349639589,0.996250676503604
"7977440",0,0.106283555181589,0.0118876278449238,0.00715626797033599,0.874672549003151
"7977445",0,0.0977882714099916,0,0.0125645713017767,0.889647157288232
"7977447",0,0.260968280802273,0.00798875451923835,0.00250210372479945,0.728540860953689
"7977450",1.60864455936738e-11,0.0923204470289844,0,0.000731396341486433,0.906948156613443
"7977452",0,0.120596952224532,2.46056063529439e-14,0.000193237924732653,0.879209809850711
"7977454",0,0.149660942202482,0,0.00492608567980804,0.84541297211771
"7977456",0,0.263020886144037,3.22943744158674e-14,0.000113164248740321,0.736865949607191
"7977472",0,0.156424564945881,7.58865357839383e-12,0.000494885200614093,0.843080549845916
"7977476",4.81860893539723e-12,0.152459045819937,1.08041637620952e-10,0.00130263729116564,0.846238316776037
"7977478",0,0.102910636263292,9.7083936760619e-12,0.0012985408600481,0.895790822866951
"7977482",0,0.199457484231651,7.37736754848837e-05,0.00242029643300829,0.798048445659856
"7977497",0,0.288715732008761,0.0105666204617967,0.0220313614564432,0.678686286072999
"7977511",0,3.6343639532203e-11,0.00221027068737612,0.000235483100554388,0.997554246175726
"7977567",5.84065440678644e-11,0.293571280884156,2.12131315414959e-11,0.00631309886894318,0.700115620167282
"7977571",0,0.0479458802266517,0.0027281200663524,0.00183712157564779,0.947488878131348
"7977584",0,0,7.77744089000026e-19,0.0131430467490734,0.986856953250927
"7977592",4.15018203970264e-11,0.199230732554231,6.0744586482907e-12,0.0016880043612497,0.799081263036943
"7977596",0,0.0907091172794693,0,0.000159067218680306,0.90913181550185
"7977598",0,0,0,0.00185607179736298,0.998143928202637
"7977606",0,0,0,6.98257005209038e-05,0.999930174299479
"7977609",0,0,0,0.00240142622501655,0.997598573774983
"7977615",7.14328591183495e-12,0.761047277702181,0.00569761136678405,0.053384778834957,0.179870332088934
"7977621",0,0.347013910354925,5.97738684693783e-12,0.00337617215825984,0.649609917480837
"7977642",0,0,0,0.00576227290134182,0.994237727098658
"7977646",0,0,0,0.0127276792413414,0.987272320758659
"7977655",0,0.090994119539777,0,0.00334270241782677,0.905663178042396
"7977657",0,0.195481663732552,0,0.0185216951768251,0.785996641090623
"7977674",0,0,0,0.00894590533002957,0.99105409466997
"7977693",0,0.00332400108808949,0,0.00535695926516398,0.991319039646747
"7977732",0,3.36912564053166e-15,0,0.000143850719902639,0.999856149280094
