"","batch","individual_id","sex","age","Residuals"
"8157843",2.97257861661953e-11,0.227211754655547,2.02472067209249e-11,0.00521288305749183,0.767575362236988
"8157858",2.2390630206684e-11,0.399026224166379,1.9850844146941e-09,7.32604516826193e-05,0.600900513374463
"8157890",1.69684895621734e-11,0.51312672393097,1.22833838064186e-11,0.0076921876107834,0.479181088428994
"8157905",1.00559030413427e-11,0.33541570075794,6.89645038653183e-09,0.0608782895922874,0.603706002743266
"8157922",3.51552497681125e-11,0.140409913886216,2.67181167288875e-11,0.00553272731818694,0.854057358733723
"8157933",2.96513934289017e-11,0.246617627371316,5.55810869066095e-11,0.00628878508500853,0.747093587458442
"8157939",4.81029048744057e-11,0.431036674732646,7.2763697498583e-10,0.000887308151374693,0.568076016340239
"8157941",1.67748236860105e-11,0.134149161885081,6.38294664700401e-09,0.00122293938130736,0.86462789233389
"8157945",1.72268493776432e-11,0.200973803616256,8.99013467272641e-09,0.00031052113341946,0.798715666242963
"8157947",1.44850492536354e-05,9.63215492054089e-09,0.00690776886113242,0.00327893691832484,0.989798799539134
"8157949",3.91890291575165e-11,0.0784102784384171,4.31975854028752e-12,0.0490785013077416,0.872511220210333
"8157976",3.5252691580219e-11,0,8.1637971370285e-12,0.00195243535632253,0.998047564600261
"8158009",3.39067375597516e-11,0.141265521686459,1.89293095619036e-11,0.00014112049083766,0.858593357769867
"8158022",1.18094908782469e-11,0.0988372845163677,1.14268878492058e-08,0.00387953403462926,0.897283170010306
"8158028",3.9388329449003e-11,0.0819504755964868,4.72480857667615e-11,0.0274557740473615,0.890593750269515
"8158059",9.91616193404532e-12,0.306905417632923,1.00115785989153e-09,0.070318146061864,0.622776435294139
"8158081",5.06779695960568e-11,0.0618387047321788,5.88107920906599e-12,0.000287093323533034,0.937874201887729
"8158094",2.72048715052803e-12,0.297348356248196,0,0.00800759820984117,0.694644045539242
"8158112",3.18548286495751e-11,0.204394717204477,3.85528528162713e-16,0.0028663013878114,0.792738981375856
"8158123",3.97661437440553e-11,0.303879686092202,1.47015688545729e-09,0.000666275108605084,0.69545403728927
"8158147",1.06457160910233e-11,0.36105241402037,7.01714915800559e-09,0.0249094700509383,0.614038108900897
"8158164",3.23655941618778e-11,0,1.09419074971607e-11,0.00187210096783156,0.998127898988861
"8158167",4.34936300721674e-11,0.209710908714969,0,0.00367987114564231,0.786609220095895
"8158177",4.5245775055895e-11,0.170027072855529,2.0841600806762e-10,0.00440257282344417,0.825570354067365
"8158183",9.57499593395747e-12,0.220427513780619,2.12640675428934e-10,0.0106343162883009,0.768938169708864
"8158204",1.18862363921768e-11,0.0683580910377948,5.79392977424715e-09,0.0260325671309118,0.905609336025478
"8158214",4.03883879185472e-11,0.288222026290038,1.54945708945821e-09,0.00342922113367694,0.70834875098644
"8158224",2.25332331237719e-11,0.399878624443944,4.71733758456413e-10,0.00248021501905243,0.597641160042737
"8158240",8.87769961203495e-12,0,6.87932621056169e-09,6.49214859601384e-05,0.999935071625836
"8158242",3.49355899054247e-11,0.255718287470233,9.15276095597645e-11,0.00481041748706494,0.739471294916239
"8158250",3.99951671289802e-11,0,4.3539491688999e-11,0.00588873860659254,0.994111261309873
"8158269",9.04734631568088e-12,0.224755819295711,4.09089327093424e-09,0.00555015810161527,0.769694018502734
"8158298",4.35295939538793e-11,0,1.27293193502877e-11,4.1396155584147e-05,0.999958603788157
"8158317",1.27632024721731e-11,0.291490619002008,7.5760448018318e-09,0.0171212714703291,0.691388101938855
"8158372",1.29906671441082e-11,0.193706499368562,6.61324949125391e-09,0.000546810511534485,0.805746683493663
"8158380",1.68037051144488e-11,0.352993784229584,1.16945211240531e-12,0.00127848687695485,0.645727728875488
"8158406",3.88818463550508e-13,0.0856866530139747,0,0.00182590643180293,0.912487440553833
"8158418",4.95601692471788e-11,0.184417672552604,3.24935126151029e-11,0.00257556289621868,0.813006764469124
"8158424",3.15387824048059e-11,0.1190569826245,7.84569451676379e-11,0.0292951154110491,0.851647901854455
"8158431",2.09778058931405e-11,0.207276428912286,1.02151196788132e-08,0.0512388568653919,0.741484703986225
"8158446",3.64591909883163e-13,0.127252122046879,0,0.00182901091222189,0.870918867040535
"8158492",2.32051506476159e-11,0.326110977622027,1.84173714301521e-11,0.00302850911589539,0.670860513220455
"8158513",3.38053840090938e-11,0.218323517860239,1.79554098091633e-10,0.0137788822395492,0.767897599686853
"8158523",1.09842035572346e-11,0.199085168360413,3.58421449296861e-11,0.00110387807643234,0.799810953516328
"8158539",1.15227500406343e-11,0.417458014406322,8.08640957073145e-10,1.82475342556542e-05,0.582523737239259
"8158542",4.24375121635847e-11,0,1.36085018845361e-12,0.0039209845016544,0.996079015454547
"8158544",3.08984687056041e-11,0.254042222096731,6.20200218578236e-11,0.00020581144539867,0.745751966364952
"8158554",2.40936126373188e-11,0.159382484761193,3.00579622698469e-11,7.24551029954074e-05,0.84054506008166
"8158560",4.29110631843045e-11,0.153028341166296,1.57707649758343e-10,0.000203966223455209,0.84676769240963
"8158568",1.1291192024438e-13,0.200939847393379,0,0.00334026386379833,0.79571988874271
"8158597",3.4714333460444e-11,0,6.78958027239192e-11,8.95679441967251e-05,0.999910431953193
"8158625",1.84120936297787e-11,0.229862524327904,4.39917577966069e-11,0.00158416458327531,0.768553311026417
"8158627",1.39173855606686e-11,0.115753223899794,2.0505497886201e-11,0.000563010561692178,0.883683765504091
"8158637",2.81543389251698e-11,0.203203040233073,1.74171057880765e-10,0.00312382222037687,0.793673137344225
"8158666",3.24873830322971e-11,0.0583132649514157,8.01156189540816e-11,0.000263199589569368,0.941423535346412
"8158671",3.43658473268153e-11,0.0132864066751646,3.90715496365477e-11,0.0137513489240768,0.972962244327321
"8158686",1.78045931101225e-11,0.39058739333179,5.29114849938744e-12,5.41838238687866e-05,0.609358422821245
"8158708",1.03357342485258e-11,0.269779681994362,1.00830990915106e-11,0.00267812832553904,0.72754218965968
"8158714",1.37259740150093e-11,0.166376860812749,1.03484774712393e-08,0.000655211594661185,0.832967917230387
"8158725",1.45613142203001e-11,0.0185024178151814,1.0246205914993e-08,0.0101935155279531,0.971304056396098
"8158739",3.13969342338944e-11,0.259651224691036,7.76251036976897e-11,0.000533313861217132,0.739815461338724
"8158771",2.06294825002786e-11,0.274601379461705,1.13893267674874e-10,0.00252679987727207,0.7228718205265
"8158783",2.58785529476179e-11,0.0442330647077373,3.82317741557067e-14,0.00260489565696096,0.953162039609385
"8158825",1.37182098604871e-11,0.190594910743636,1.05843018231825e-08,0.00517456304030643,0.804230515618038
"8158829",2.64642468286461e-11,0.33505269097268,1.29489790278998e-09,0.0027256029695474,0.66222170473641
"8158839",1.79449807053415e-13,0.231316291849714,0,1.71373559336054e-05,0.768666570794172
"8158862",1.49960095210111e-11,0.185678008591306,2.95556372462712e-11,0.0002792344627999,0.814042756901343
"8158866",0,0.0464938372907824,2.12995921067636e-08,0.000579117584664058,0.952927023824962
"8158890",2.4391234653706e-11,0.353798118519467,1.42639903624217e-11,0.0174945223132155,0.628707359128662
"8158902",3.3695741465985e-13,0,0,0.00170746350409431,0.998292536495569
"8158912",1.40750991512545e-11,0.261739582613759,2.94098550178676e-11,0.00176395600166068,0.736496461341096
"8158918",4.49447882124888e-11,0.209648954533513,6.75809441837677e-16,0.00117788765886437,0.789173157762677
"8158930",2.25530275348461e-11,0.340466230827722,1.11602245579656e-11,0.00537297898624936,0.654160790152316
"8158939",1.42108847613561e-11,0.0309326082211897,5.06197489094857e-09,0.000131193042218679,0.968936193660406
"8158952",1.82140128839666e-11,0.201044040406716,7.39057514514731e-09,0.000226127198602368,0.798729824985893
"8158961",2.64101476018016e-13,0.138813027588924,0,0.0218762226998575,0.839310749710955
"8158976",3.48167427896693e-11,0.0541332209806617,2.64496915293208e-12,0.000507510407720846,0.945359268574156
"8158987",1.34387525736614e-11,0.137990308576882,5.14639041050512e-09,0.00255581364982326,0.859453872613465
"8158995",3.65026334683165e-11,0,5.99535413402129e-12,0.000276029135732727,0.999723970821769
"8158998",2.65373714904954e-11,0.274263565165467,1.61250175004629e-11,0.00864965091210414,0.717086783879766
"8159004",1.65089253288833e-11,0,1.17826936946582e-08,0.000226682136211441,0.999773306064586
"8159006",2.20642424067139e-13,0.155809910002302,0,7.94241075418899e-05,0.844110665889935
"8159008",3.84458162907843e-11,0.0520975644774916,1.86707902448034e-11,2.00021272890897e-05,0.947882433338103
"8159017",2.95511327087289e-11,0.319219035449602,8.86794043097437e-10,0.0052077907101391,0.675573172923914
"8159036",2.95353765944565e-11,0.325042353669715,1.97461363679295e-09,2.61911310760913e-05,0.674931453195059
"8159078",2.29693009730252e-13,0,0,7.64568556463073e-05,0.999923543144124
"8159086",2.15502384797846e-11,0.195436376091356,1.61215181423513e-10,0.00440344450387916,0.800160179222
"8159096",1.22703355371259e-11,0.239069311578842,7.22315380818237e-11,0.00285490978765273,0.758075778549004
"8159109",4.3445353442935e-11,0,1.25614016198298e-11,8.74014850124009e-06,0.999991259795492
"8159111",9.57980851342985e-12,0.131698760984336,6.90096254094325e-09,0.00243836863321575,0.865862863471906
"8159127",1.33269278638841e-11,0.137355258082173,9.47905070309167e-09,0.00540124024688104,0.857243492178568
"8159142",1.75069695864983e-11,0.409943109442627,2.69493973203935e-10,0.000599947624795096,0.589456942645577
"8159211",3.06310608056437e-11,0.256600060232689,1.56981305344589e-10,0.00954232238531292,0.733857617194385
"8159220",4.03621471767016e-11,0.0345925181060833,3.35797957091638e-13,0.00173831797393739,0.963669163879281
"8159235",2.63901332167598e-13,0,0,0.00271254962172781,0.997287450378008
"8159239",2.38825758405369e-11,0.27163546503435,2.09506605595965e-10,0.000977964621898105,0.727386570110363
"8159243",1.82002030382571e-13,0.123298024501819,0,4.62626257795534e-05,0.876655712872219
"8159249",2.87546615171045e-11,0.15743556568006,1.53310385004402e-11,0.00446734460668506,0.838097089669169
"8159255",6.05540637889548e-12,0,1.70690890602471e-08,0.00352598791721613,0.996473995007639
"8159259",7.80237019394664e-12,0.453195770208384,1.13984588892198e-09,0.00126245351293365,0.545541775131034
"8159265",1.18568889613112e-11,0,7.70906967408887e-11,0.000975365220839641,0.999024634690213
"8159275",1.73145972862279e-11,0.310544709905158,1.25187429771498e-12,0.00840121011647815,0.681054079959797
"8159283",1.45303498315792e-11,0.23688047442315,1.48645476000417e-11,0.000499629359696044,0.762619896187759
"8159318",2.28735918490938e-11,0.19495342317225,9.81766457423042e-12,0.00157822867639421,0.803468348118665
"8159337",1.48230373160808e-11,0.23634934181027,2.06430370201077e-12,0.000881853942188117,0.762768804230655
"8159350",2.2439918487387e-11,0.500351170489121,6.9122093473843e-10,0.00307935779740824,0.49656947099981
"8159354",4.37916067622213e-11,0.101666650690114,9.98562771848507e-11,0.00138225169457197,0.896951097471667
"8159371",3.23868403354617e-11,0.209644176051552,9.9089681157073e-12,0.00220257723690999,0.788153246669242
"8159373",1.54985303815445e-13,0.0942688751627899,0,0.000401230890030845,0.905329893947024
"8159379",2.98298125292422e-11,0.358633267320369,3.63691007816384e-10,0.00703985036933464,0.634326881916775
"8159385",1.95202847564362e-13,0.209872611261855,0,0.00478902431197296,0.785338364425976
"8159415",3.4449363702577e-11,0.344358982533746,1.46485428836988e-09,9.60700939274135e-05,0.655544945873023
"8159439",1.7557934965161e-11,0.277706867784942,0,0.00929967336673978,0.712993458830761
"8159441",2.77463432507183e-11,0.252457443796455,2.48133987857008e-11,0.000450193868238402,0.747092362282747
"8159448",1.26274722177963e-11,0.180315155212052,4.75831561839714e-09,0.000529809207356936,0.819155030809648
"8159476",3.7713565584554e-11,0.349250688983549,2.535461823696e-11,0.00328807725537718,0.647461233698005
"8159491",2.74347809459358e-11,0.331809543198332,3.90780193919132e-10,0.00040582129751404,0.667784635085939
"8159501",4.97828587144587e-11,0.0816323882122918,5.10083106803442e-11,0.000133494264849329,0.918234117422068
"8159519",1.60350793982433e-11,0.173755518917686,8.25327012067899e-09,1.70889101808645e-06,0.82624276392199
"8159521",3.79848818662716e-11,0.313497787750738,1.07866075835363e-09,0.000900652009406298,0.68560155912321
"8159531",2.84870628738879e-11,0.247338141050787,6.82118121428882e-11,0.00231164530631958,0.750350213546194
"8159541",2.60354713737421e-11,0.199086213971937,1.72635781696429e-10,7.06791499638083e-05,0.800843106679428
"8159549",5.92715299437321e-11,0.221074557772727,1.15963346051077e-10,0.000229893912419262,0.778695548139619
"8159554",3.33052811485549e-11,0.278288730011806,1.31803673170547e-09,0.0011015833081017,0.720609685328751
"8159566",3.77545728754489e-11,0.267617695017012,3.45489465100925e-10,0.00168627049923679,0.730696034100507
"8159583",8.07667875844805e-12,0,1.15559228766642e-08,0.00300526583304834,0.996994722602952
"8159609",5.72416969716428e-13,0.0738809793398664,0,0.00183238324394562,0.924286637415616
"8159616",1.81480471676204e-11,0.122759420287586,1.00448402763449e-08,9.14354497212778e-05,0.877149134199704
"8159624",2.84154854192269e-11,0.33625556961278,1.44638223024533e-09,0.00105454782123738,0.662689881091185
"8159627",1.09623738619648e-11,0.300149799787166,1.13549933428439e-09,2.66707162583356e-05,0.699823528350114
"8159642",2.72859149255561e-11,0.21086185386054,0,0.0105483960000949,0.77858975011208
"8159646",4.56926232951295e-11,0.0526748735540727,1.116412534665e-10,0.00152378828877478,0.945801337999819
"8159654",3.27554539323505e-11,0.192938739858782,8.61709929055245e-12,0.000179883311708148,0.806881376788138
"8159667",3.97411561505538e-13,0.16759678318182,0,0.00536286276103713,0.827040354056746
"8159670",4.62146194517973e-11,0.458437867953977,1.00061757604942e-09,0.00340733897415013,0.538154792025041
"8159687",2.47382041589037e-11,0.296515742513927,1.86610842817044e-11,0.00194128726733566,0.701542970175338
"8159692",2.31051718303363e-11,0.211916840528502,8.91745553555892e-12,0.000415542424093003,0.787667617015383
"8159702",3.24512629128809e-13,0.228942378004682,0,0.00223329538786192,0.768824326607131
"8159732",4.79932261970416e-11,0.0389471466796174,1.93545555688623e-10,0.00192759481123728,0.959125258267607
"8159734",3.4731716809497e-11,0.152627068884015,2.62121493163968e-11,0.000733915745778821,0.846639015309263
"8159786",2.85027721631355e-11,0.236331219898042,7.60035684322703e-11,1.26616706294377e-05,0.763656118326823
"8159790",3.48171900914263e-11,0.345841848845122,1.40622141782021e-09,0.00100896544462675,0.653149184269213
"8159803",4.67079271472146e-11,0.0421767253931436,1.89006223037509e-10,0.000440344545012969,0.957382929826129
"8159808",1.09697251601339e-11,0.275640670496187,4.20907827615391e-09,0.00231092145144282,0.722048403832322
"8159815",2.61848070975679e-11,0.523534829902913,3.61448103044349e-11,4.3070984550118e-05,0.476422099050208
"8159838",3.75940066755877e-11,0.0813975220906126,1.33159047621361e-11,0.0011053439838685,0.917497133874609
"8159850",3.33621440199387e-11,0,1.62738018737071e-12,0.00415496592409394,0.995845034040917
"8159854",2.39653283134515e-11,0.542094407443506,1.91808819266588e-11,0.00134716001483629,0.456558432498511
"8159876",3.24140912411795e-11,0.403938080387319,1.68976965233455e-11,0.00584095874305115,0.590220960820318
"8159900",9.72735038387476e-12,0.337353690502775,1.02097361563498e-09,0.0182660006075225,0.644380307859002
"8159919",2.36860454971374e-11,0.325380461772091,2.79460933748298e-11,0.00196530053129687,0.67265423764498
"8159945",1.18471711975212e-11,0.183090861136222,7.70785414130627e-09,0.00110048730082605,0.815808643843251
"8159971",2.93023904962295e-13,0,0,0.000228304107488998,0.999771695892218
"8159977",3.5401308526231e-13,0.126571354132793,0,6.30855103535298e-06,0.873422337315818
"8159981",2.30861586975767e-11,0.30389683139642,7.92024865400856e-09,0.00158148278005442,0.69452167788019
"8159984",5.0183905959373e-11,0.0758114941481648,4.95990209296457e-11,0.0010492372739551,0.923139268478097
"8159992",2.64228075447337e-11,0.387201833168046,4.67186302259849e-11,0.00105444533313552,0.611743721425677
"8160016",1.11765321142274e-11,0.149582106621495,1.00808718173871e-08,0.000303024761585738,0.85011485852487
"8160020",4.59729463415758e-11,0.22360799751479,0,0.00175329397782534,0.774638708461412
"8160024",3.77639630980951e-11,0,3.39012258759966e-11,0.000101505564584976,0.99989849436375
"8160033",3.24285697587646e-11,0.0775193481416796,6.94745953384329e-12,0.00317379424259367,0.919306857576351
"8160036",5.81198774692825e-13,0.0786347975512841,0,0.00913208860358791,0.912233113844547
"8160040",3.65490505181182e-11,0.0838922316899066,9.55138010108133e-11,0.00788972193298285,0.908218046245048
"8160088",8.76286944481598e-12,0.143971765905688,5.11444822412132e-09,1.27514621941786e-05,0.856015477508906
"8160138",1.18316927913801e-11,0,6.47064444082415e-09,0.00354963110090138,0.996450362416623
"8160151",9.70835967335722e-12,0.140793593260821,9.0562803784178e-09,0.0221182954710341,0.837088102202156
"8160163",1.65405152890151e-11,0.102954292425537,1.28611374291245e-08,0.00231014574385975,0.894735548952926
"8160168",3.19569418673682e-13,0.0864687743902171,0,0.00375296118339774,0.909778264426066
"8160213",2.42952465115877e-11,0.179556686507031,1.40013757629258e-11,0.000988771725729845,0.819454541728942
"8160260",6.13727725695872e-11,0.127633011790234,1.24975586824816e-10,7.33143162418995e-07,0.872366254880255
"8160274",3.78549920439489e-11,0,3.67086275860783e-11,0.00263144667909629,0.99736855324634
"8160278",1.43674149524862e-11,0.148526333290577,4.25264769859905e-09,0.00648125358919553,0.844992408853213
"8160284",1.35872266847641e-11,0.0342363629639579,1.09152153013124e-08,0.000933985412107184,0.964829640695132
"8160295",4.77276552041533e-13,0.181250454723893,0,0.00476328329900216,0.813986261976627
"8160297",1.56407598149724e-11,0.141265965960787,8.39412631288527e-09,0.00183436337741558,0.85689966225203
"8160308",3.32322688532559e-11,0.1166468257515,4.429530659165e-11,0.0064657356557183,0.876887438515254
"8160321",4.41107024720113e-11,0.213571572667099,0,0.00558602439741026,0.78084240289138
"8160332",1.28222607617734e-11,0.275714778700068,7.81563485364136e-09,0.0102138135286649,0.71407139994281
"8160346",2.9119475054679e-11,0.225762969096168,1.61273868438007e-11,0.00578991121267118,0.768447119645914
"8160360",4.41840841334834e-14,0.0657061256562527,0,0.000423460385551204,0.933870413958152
"8160365",3.61765755891148e-11,0.230334751038882,9.88711169069416e-11,0.00315029896547416,0.766514949860596
"8160371",4.18525928430767e-11,0,5.78562124101301e-11,0.00425582067039498,0.995744179229896
"8160377",4.47828110614313e-11,0.0605555638916226,1.05918952504218e-10,0.00388583335609383,0.935558602601582
"8160383",3.71979790920569e-11,0,8.73662929958106e-12,0.000103558023515547,0.99989644193055
"8160389",3.77081897578142e-11,0,3.48001510784384e-11,7.28895915735437e-05,0.999927110335918
"8160392",1.64472422378084e-12,0,4.56193660946902e-12,0.000195209721383675,0.99980479027241
"8160394",4.3526370736092e-11,0.0768535115492702,4.95521128365055e-11,0.00422873333781038,0.918917755019841
"8160401",3.61211534592354e-13,0,0,0.00330329839078329,0.996696701608855
"8160405",1.74395696073168e-11,0.251244729012743,7.4587261707838e-09,0.00407624357997465,0.744679019931117
"8160417",4.58949924609752e-11,0,3.93262140141169e-11,0.000253209984155973,0.999746789930623
"8160419",3.88680332695497e-11,0,8.6069755009745e-12,0.00529418603398873,0.994705813918536
"8160422",3.47284829071937e-11,0,7.08961437919884e-11,0.00208207025040209,0.997917929643973
"8160431",1.52879600613313e-11,0,1.26761615505969e-08,0.00124724899375173,0.998752738314799
"8160435",1.29572796986687e-11,0.040736462167485,1.56474223320054e-11,0.000106461632006304,0.959157076171904
"8160439",1.57264526431669e-11,0.0863311147481317,9.50584672866493e-09,0.0066090301047252,0.90705984562557
"8160441",1.46819449901679e-11,0.146080839752491,2.10081886238234e-11,0.0117685530015835,0.842150607210235
"8160452",1.82893928529432e-11,0.284242274946296,5.3231018852267e-12,0.000361031067814565,0.715396693962277
"8160459",2.43183734140404e-11,0.103505998016955,1.16782092165506e-08,0.000494957321058241,0.895999032959459
"8160472",2.59889653080061e-11,0.474880470066637,1.81284007459636e-11,0.000107118175008777,0.525012411714236
"8160478",3.29434158123167e-11,0.192526291578721,1.78020177054491e-10,0.00156606050453962,0.805907647705776
"8160487",3.02697377446615e-11,0.24645887808831,9.94260673465611e-11,0.00139768195505935,0.752143439826934
"8160504",9.34804956353685e-12,0.177240425350736,4.92768906516452e-09,0.00113091763799284,0.821628652074234
"8160511",4.2206851270386e-11,0,1.33776775444734e-11,0.000466934677636044,0.999533065266779
"8160521",1.7629918596504e-11,0.0623403684188911,4.41174264429562e-12,0.00311645112050827,0.934543180438559
"8160531",1.93088051280929e-11,0.495338392283679,2.19081889873491e-11,0.000123118160371973,0.504538489514732
"8160546",3.9837100879047e-11,0,6.79833450145356e-12,0.00711089221662251,0.992889107736742
"8160559",5.85232662156705e-11,0.445000241167731,7.35805857187492e-12,0.00778413221909207,0.547215626547296
"8160581",1.10942356029678e-11,0.23116044641016,5.97954421094518e-09,0.00411907880084721,0.764720468798354
"8160587",2.97276738253848e-13,0.23093014713457,0,0.000203295580829245,0.768866557284304
"8160597",2.24042469088673e-11,0.195111128145241,1.1958464276264e-08,0.00192869277922737,0.802960167094663
"8160602",1.22326463740198e-11,0.365999746827831,7.2782999962952e-09,0.000720944037678868,0.633279301843957
"8160622",1.67907952874925e-11,0.237154628891427,1.0263952535669e-08,0.00122177472066802,0.761623586107162
"8160637",2.46148777907166e-11,0.391643686737473,1.24747364556171e-09,0.00258331731962317,0.605772994670815
"8160647",1.35555430358766e-13,0.218926517477892,0,0.0126331820247522,0.76844030049722
"8160663",2.01539942153767e-13,0,0,4.8070936677656e-05,0.999951929063121
"8160670",3.85403370313721e-11,0.168449602425288,9.3087141872485e-11,0.00820061827458113,0.823349779168504
"8160682",2.93294098135513e-16,0.177766925947023,1.2218481079754e-16,0.00177937153697402,0.820453702516003
"8160712",3.64957862661013e-11,0.0824857069511498,1.05840093898848e-10,0.0012141288919389,0.916300164014575
"8160718",2.70954933320257e-11,0.250654272285669,1.22239105231577e-11,0.00437494485896822,0.744970782816043
"8160722",1.71666103918724e-15,0.0386622075295552,0,0.00313266003112436,0.958205132439319
"8160756",3.83406442877175e-11,0,7.1382278958566e-12,0.000515944820935691,0.999484055133586
"8160771",3.3556897794139e-11,0,5.73148319715341e-12,0.00107697183083533,0.998923028129876
"8160786",9.94338046597535e-12,0.275529142714431,7.16067594999532e-09,0.000259768141864749,0.724211081973085
"8160792",2.79241337752129e-13,0,0,0.00769694743243257,0.992303052567288
"8160805",1.75254572164133e-11,0.287855914687107,1.9051708623397e-09,0.000348724082592803,0.711795359307604
"8160816",9.31391690085209e-12,0.132081010297175,4.83146445663466e-09,0.0011079792184302,0.866811005643616
"8160823",1.94800050584964e-11,0.386674180127062,1.24360389187355e-09,0.000423535260595916,0.612902283349258
"8160835",2.73939138976711e-11,0.343855117101218,1.30930197374501e-09,0.00856702189690383,0.647577859665182
"8160839",3.07820084445837e-11,0.144111847626392,1.35554325168677e-10,0.000280560959318091,0.855607591247954
"8160849",4.927063275871e-11,0.12189409168779,1.58220161000601e-10,0.000123338176116598,0.877982569928602
"8160857",4.44985122312708e-13,0.198984036027125,0,0.00710496208955762,0.793911001882873
"8160870",1.51585435334716e-11,0.203906899119442,1.05410103503166e-08,0.00659750843497475,0.789495581889415
"8160879",2.21614044934686e-11,0.0556826686397794,1.00412707864557e-10,0.000730861807912112,0.943586469429734
"8160889",5.13030377239759e-11,0.0273665851019974,2.58399739482114e-10,0.00678038391394818,0.965853030674352
"8160898",1.47607836688657e-11,0,1.62158814657781e-08,0.000697896266617582,0.99930208750274
"8160900",8.2296424927149e-12,8.72274875110275e-05,1.24481916796292e-08,0.00252474947043343,0.997388010585634
"8160912",2.23216583103896e-13,0.0933059865831877,0,0.00352273460363395,0.903171278812955
"8160914",1.29623261564347e-11,0.192234953813994,1.12102302713108e-08,0.00932362003203487,0.798441414930779
"8160935",2.9345515909019e-11,0.254850581311117,8.99940563554484e-12,3.55219315541163e-08,0.745149383128606
"8160953",3.65088127057351e-11,0,3.7838038014993e-12,0.00658169399995348,0.993418305959754
"8160968",1.7185104138713e-11,0.11020095218501,7.40577269538065e-09,0.000457398138801974,0.88934164225323
"8160981",1.48959979987259e-13,0.1959331843161,0,0.0096573024775668,0.794409513206184
"8161004",1.3910661222184e-11,0,9.9841972185313e-13,0.00434663304703019,0.995653366938061
"8161017",2.44826076716083e-11,0.392335024026253,1.4189374398233e-09,0.00418214689145547,0.603482827638871
"8161024",2.41386835618073e-11,0.106202685593741,1.16887935045534e-08,2.32057997377852e-05,0.893774096893589
"8161026",2.94290293676635e-11,0.203473887759697,1.27283535697976e-11,0.00102219977482179,0.795503912423324
"8161044",1.03447426171378e-11,0.225349162205025,6.27506336277747e-09,0.00891352456834253,0.765737306941224
"8161056",3.28050835699e-11,0.1966530537271,3.56512259692918e-11,0.026075146738004,0.777271799466439
"8161114",1.40793517324944e-11,0.171920378438095,7.71603299046371e-09,0.0157957575898793,0.812283856241913
"8161133",1.11396345850968e-11,0.342626747810876,8.5972000588212e-09,0.0118627379359407,0.645510505644844
"8161147",4.11800608593293e-11,0.159276550940793,1.59533243441026e-10,0.000426636979411173,0.840296811879083
"8161154",3.65764044095515e-11,0,5.39073388030929e-12,0.000358983024027626,0.999641016934005
"8161164",2.62969720224862e-13,0.0908030730194903,0,1.67792008403676e-05,0.909180147779406
"8161166",1.49025984813398e-11,0,1.72240813525933e-08,0.00128085890850781,0.998719123852508
"8161174",1.0333423601132e-11,0.359478482132313,8.23688140220718e-09,5.02258574324149e-05,0.64047128376304
"8161190",3.29061886928473e-11,0.0950184617242017,1.35634864906087e-09,0.00643083052176995,0.898550706364774
"8161192",3.70079206207218e-11,0,8.04459704986048e-12,0.000928176433650331,0.999071823521297
"8161211",4.15058185090845e-11,0,7.41454337005147e-12,0.000593997487186089,0.999406002463894
"8161224",3.98848138379584e-11,0.162492823029039,1.53278197580491e-10,0.000253800074492781,0.837253376703305
"8161229",5.02859849701795e-11,0.0295135630830151,1.84920841375215e-10,0.000426736334096449,0.970059700347682
"8161238",3.00504370756652e-13,0.136366127666207,0,0.00311633455548095,0.860517537778012
"8161242",1.42529561491636e-11,0.253949857777169,1.00190934339306e-08,5.44171011929232e-05,0.745995715088292
"8161249",1.86950535263375e-11,0.0859239292422512,1.24291196728775e-08,0.0081433561529728,0.905932702156961
"8161255",3.36113063797735e-11,0.0264266348787149,4.92841810683434e-12,0.00118727934014259,0.972386085742603
"8161265",2.58916678443878e-11,0.377184559523982,1.17890099563516e-09,0.00129045997073325,0.621524979300492
"8161270",8.53311768697265e-12,0.381619724039835,5.51294985243618e-09,0.136891049336395,0.481489221102288
"8161288",1.49460610902212e-11,0.212249654264385,9.68520365327182e-09,0.0010764347321348,0.78667390130333
"8161319",1.38667119173531e-11,0.261899662863076,9.025745308818e-09,0.00442789484984289,0.733672433247469
"8161326",2.29872614138759e-11,0.289085511924564,2.35258443960277e-09,0.00487765306931801,0.706036832630546
"8161337",4.2871604295528e-11,0.220085040096023,4.41020217048654e-11,0.00352692886786597,0.776388030949138
"8161341",3.796757277472e-11,0.178109319482952,1.2780368879584e-10,0.00864409631973505,0.813246584031541
"8161346",1.23284650051724e-11,0.262669797787358,7.29962284323089e-09,0.00535825238435877,0.731971942516332
"8161353",4.17058909779958e-11,0,5.47129950538904e-11,0.000633948641735867,0.999366051261845
"8161362",8.83177488116714e-12,0.252640415238734,7.09479364658325e-09,0.00171879148072673,0.745640786176914
"8161371",4.78802679819204e-11,0.092035233541119,4.82783683100069e-11,0.00301847622466073,0.904946290138062
"8161407",4.96343247062696e-13,0.10187554943312,0,0.00476407563469171,0.893360374931692
"8161409",5.03812770645578e-11,0.173826685502647,1.85896624599014e-10,0.00872605680444981,0.817447257456625
"8161415",3.57187903305255e-11,0.0747536673565204,7.22502380416528e-12,0.0127383292733765,0.912508003327159
"8161418",4.17990516008842e-11,0,5.81626830170498e-11,0.00632371704816839,0.99367628285187
